small_area,precinct,weight
5994302,NTUZUMA,0.00899094397295
5992736,NTUZUMA,0.00626383300485
5990936,NTUZUMA,0.00416736644813
5994021,NTUZUMA,0.00820558331052
5994080,NTUZUMA,0.00836029956158
5993029,NTUZUMA,0.00664733298474
5994116,NTUZUMA,0.00843699955756
5994573,NTUZUMA,0.0103459772352
5992492,NTUZUMA,0.00601668857337
5993742,NTUZUMA,0.00767852181956
5993277,NTUZUMA,0.0069711774122
5992764,NTUZUMA,0.00629792189195
5992496,NTUZUMA,0.00602521079515
5993258,NTUZUMA,0.00695413296865
5993272,NTUZUMA,0.0069711774122
5993555,NTUZUMA,0.00736319961387
5991021,NTUZUMA,0.00426963310943
5991485,NTUZUMA,0.0048320997466
5992443,NTUZUMA,0.00595703302094
5993337,NTUZUMA,0.00705639962996
5994105,NTUZUMA,0.000442025310729
5993434,NTUZUMA,0.00716718851304
5990663,NTUZUMA,0.00370716647226
5993587,NTUZUMA,0.0074228551663
5993802,NTUZUMA,0.00779783292441
5993020,NTUZUMA,0.00579735346286
5993647,NTUZUMA,0.00751659960582
5992409,NTUZUMA,3.77663981066e-05
5993162,NTUZUMA,0.00680925519847
5992666,NTUZUMA,0.00012662945729
5992942,NTUZUMA,0.00652802187989
5993803,NTUZUMA,0.000325869383232
5994213,NTUZUMA,0.00874379954147
5993767,NTUZUMA,0.000476295372248
5990930,NTUZUMA,0.00415884422635
5991935,NTUZUMA,0.005386044162
5992081,NTUZUMA,0.00553944415395
5992402,NTUZUMA,0.00591442191207
5992900,NTUZUMA,0.00646836632746
5993025,NTUZUMA,0.00663881076297
5993362,NTUZUMA,0.00708196629528
5993326,NTUZUMA,0.00703935518641
5994359,NTUZUMA,0.00918695507379
5993077,NTUZUMA,0.00669846631539
5992895,NTUZUMA,0.00646836632746
5994143,NTUZUMA,0.00849665510999
5992595,NTUZUMA,0.000487522889918
5994140,NTUZUMA,0.00848813288821
5994151,NTUZUMA,0.00853074399709
5993124,NTUZUMA,0.0067666440896
5993781,NTUZUMA,0.00615447853096
5992262,NTUZUMA,0.00574397747656
5994142,NTUZUMA,0.00849564637195
5993409,NTUZUMA,0.00713309962594
5993564,NTUZUMA,0.00738024405742
5991397,NTUZUMA,0.00474687752885
5994069,NTUZUMA,0.00833473289625
5993157,NTUZUMA,0.0068007329767
5992190,NTUZUMA,0.00565875525881
5994040,NTUZUMA,0.00826655512205
5993976,NTUZUMA,0.00812167735187
5993890,NTUZUMA,0.00797679958169
5993645,NTUZUMA,0.00751659960582
5993544,NTUZUMA,0.00735467739209
5992203,NTUZUMA,0.00566727748058
5992030,NTUZUMA,0.0054883108233
5994273,NTUZUMA,0.00889719953342
5993054,NTUZUMA,0.00667289965007
5994094,NTUZUMA,0.00839438844868
5991908,NTUZUMA,0.0053519552749
5991137,NTUZUMA,0.00440598865784
5994366,NTUZUMA,0.00921252173911
5992328,NTUZUMA,0.00582067747254
5992888,NTUZUMA,0.00645984410569
5993561,NTUZUMA,0.00737172183564
5994111,NTUZUMA,0.00842847733578
5993102,NTUZUMA,0.0067325552025
5990147,NTUZUMA,0.00259927764147
5994408,NTUZUMA,0.00936592173107
5992903,NTUZUMA,0.00646836632746
5991002,NTUZUMA,0.00425258866588
5994476,NTUZUMA,0.0096641994932
5993585,NTUZUMA,0.0074228551663
5994266,NTUZUMA,0.0088716328681
5994137,NTUZUMA,0.00840022838205
5990931,NTUZUMA,0.000178536584839
5991493,NTUZUMA,0.00107941266394
5991901,NTUZUMA,9.5999792213e-05
5993972,NTUZUMA,0.0081131551301
5993674,NTUZUMA,0.00559655923089
5993475,NTUZUMA,0.000229769443839
5993142,NTUZUMA,0.0068007329767
5993818,NTUZUMA,0.00783192181151
5993339,NTUZUMA,0.00705639962996
5994157,NTUZUMA,0.00854778844064
5994095,NTUZUMA,0.00839438844868
5994334,NTUZUMA,0.00909321063426
5994356,NTUZUMA,0.00916991063023
5991194,NTUZUMA,0.000171707308044
5993489,NTUZUMA,0.00724388850901
5994498,NTUZUMA,0.000401803508068
5994018,NTUZUMA,0.000200401639404
5993255,NTUZUMA,0.00694561074688
5993570,NTUZUMA,0.00738876627919
5994214,NTUZUMA,0.00573721685043
5990816,NTUZUMA,7.28405956666e-05
5992845,NTUZUMA,0.000222633260727
5993974,NTUZUMA,7.61857356692e-05
8760354,TONGA,0.00284278572339
8760541,TONGA,0.00363268309378
8760486,TONGA,0.00329053503495
8760040,TONGA,0.00157557069068
8760101,TONGA,0.00202754405234
8760043,TONGA,0.001588242841
8760302,TONGA,0.0027076161199
8760423,TONGA,0.00170469190154
8760273,TONGA,0.00262735916783
8760345,TONGA,0.00282166547284
8760462,TONGA,0.00319760593255
8760573,TONGA,0.00390302230076
8760397,TONGA,0.00295683507633
8760551,TONGA,0.00368337169509
8760246,TONGA,0.00255977436608
8760456,TONGA,0.00316381353168
8760077,TONGA,0.00187547824842
8760261,TONGA,0.00260201486717
8760275,TONGA,9.98149024791e-05
8760056,TONGA,0.00166005169286
8760120,TONGA,0.00212047315474
8760047,TONGA,0.00160936309155
8760474,TONGA,0.00324829453386
8760533,TONGA,0.00353975399138
8760282,TONGA,0.000664122665273
8760484,TONGA,0.00328631098484
8760069,TONGA,0.00179099724624
8760117,TONGA,0.0020993529042
8760396,TONGA,0.00295261102622
8760257,TONGA,0.00258089461663
8760315,TONGA,0.0027540806711
8760050,TONGA,0.0016347073922
8760527,TONGA,0.00351863374084
8760516,TONGA,0.0034552729892
8760152,TONGA,0.0022387465578
8760146,TONGA,0.00221340225714
8760568,TONGA,0.00380164509814
8760248,TONGA,0.00256399841619
8760400,TONGA,0.00281590692039
8760589,TONGA,0.00439723616352
8760444,TONGA,0.00311312493037
8760503,TONGA,0.00336656793691
8760548,TONGA,0.00367492359487
8760509,TONGA,0.003408808438
8760470,TONGA,0.00321546053336
8760599,TONGA,2.56795526241e-05
8760598,TONGA,1.27203849865e-05
8760348,TONGA,0.00282588952295
8760410,TONGA,0.00301597177786
8760435,TONGA,0.00308778062971
8760102,TONGA,0.00203599215256
8760205,TONGA,0.00243727691292
8760128,TONGA,0.00215004150551
8760068,TONGA,0.00178254914602
8760225,TONGA,0.00249641361445
8760450,TONGA,0.00313846923102
8760190,TONGA,0.00237325411937
8760313,TONGA,0.0027540806711
8760341,TONGA,0.00281321737263
8760463,TONGA,0.00319760593255
8760250,TONGA,0.00256399841619
8760411,TONGA,0.00302019582797
8760579,TONGA,0.00396215900229
8760546,TONGA,0.00363064336157
8760133,TONGA,0.00216271365583
8760239,TONGA,0.00254287816565
8760365,TONGA,0.00285545787372
8760004,TONGA,2.32033044785e-07
8760222,TONGA,0.00248126526696
8760593,TONGA,0.00482746054451
8760019,TONGA,0.000829994369793
8760596,TONGA,9.57189627897e-06
8760034,TONGA,0.00146152133773
8760048,TONGA,0.00160936309155
8760053,TONGA,0.00164737954253
8760058,TONGA,0.00168962004362
8760063,TONGA,0.00174875674515
8760151,TONGA,0.0022387465578
8760165,TONGA,0.00228098705889
8760187,TONGA,0.00235701996085
8760291,TONGA,0.00267382371903
8760113,TONGA,0.00209512885409
8760243,TONGA,0.00255555031597
8760403,TONGA,0.00297200684678
8760406,TONGA,0.00299062747721
8760555,TONGA,0.00369604384542
8760200,TONGA,0.000513112833814
8760143,TONGA,0.0021922820066
8760123,TONGA,0.00213736935518
8760495,TONGA,0.00332855148593
8760010,TONGA,0.000244994906325
8760580,TONGA,0.00397905520272
8760549,TONGA,0.00367492359487
8760461,TONGA,0.00319338188244
8760592,TONGA,0.00460843866897
8760590,TONGA,0.00441413236396
8760428,TONGA,0.00307088442928
8760584,TONGA,0.00400439950338
8760008,TONGA,0.000151596873827
8760466,TONGA,0.00321027808288
8760379,TONGA,0.00290614647503
8760497,TONGA,0.00334122363626
8760153,TONGA,0.00224719465801
8760458,TONGA,0.00305321706481
8760537,TONGA,0.00358199449247
8760479,TONGA,0.00326519073429
8760561,TONGA,0.00372561219618
8760352,TONGA,0.00283433762317
8760399,TONGA,0.00287687224708
8760473,TONGA,0.00324829453386
8760437,TONGA,0.00308778062971
8760454,TONGA,0.00310476226739
8760332,TONGA,0.00279418489053
8760181,TONGA,0.00231108482722
8760576,TONGA,0.00392836660142
8760362,TONGA,0.00285123382361
8760443,TONGA,0.00311312493037
8760144,TONGA,0.00220917820703
8760207,TONGA,0.00244572501314
8760415,TONGA,0.00303709202841
8760232,TONGA,0.00251753386499
8760335,TONGA,0.00280476927241
8760196,TONGA,0.00239503641183
8760258,TONGA,0.00259779081706
8760160,TONGA,0.00225986680834
8760202,TONGA,0.00242038071248
8760575,TONGA,0.0039199185012
8760293,TONGA,0.00127126689433
8760136,TONGA,0.00168242789763
8760086,TONGA,0.00140018662182
8760408,TONGA,6.2551257153e-05
8760360,TONGA,5.32873803263e-06
8760057,TONGA,0.00168539599351
8760322,TONGA,0.00277097687154
8760072,TONGA,0.0017247868348
8760512,TONGA,0.00250412821005
8760426,TONGA,0.00305821227895
8760192,TONGA,0.00237155384037
8760238,TONGA,0.00253865411554
8760333,TONGA,0.0028005452223
8760389,TONGA,0.00293149077568
8760420,TONGA,0.00304554012862
8760429,TONGA,0.00307088442928
8760331,TONGA,0.00278787307197
8760118,TONGA,0.00210780100442
8760337,TONGA,0.00280899332252
8760141,TONGA,0.00218805795649
8760045,TONGA,0.00159669094122
8760084,TONGA,0.00190082254907
8760578,TONGA,0.00394103875174
8760025,TONGA,0.00119118213075
8760539,TONGA,0.00358199449247
8760375,TONGA,0.00289769837481
8760272,TONGA,0.00262313511772
8760392,TONGA,0.00293571482579
8760452,TONGA,0.00313846923102
8760199,TONGA,0.00241615666238
8760343,TONGA,0.00281744142274
8760318,TONGA,0.00275830472121
8760359,TONGA,0.0028470097735
8760241,TONGA,0.00254710221576
8760431,TONGA,0.00307088442928
8760051,TONGA,0.0016347073922
8760049,TONGA,0.00161781119177
8760083,TONGA,0.00189659849896
8760080,TONGA,0.00188392634864
8760033,TONGA,0.00145729728762
8760065,TONGA,0.00176565294558
8760039,TONGA,0.00157134664057
8760074,TONGA,0.00185858204798
8760059,TONGA,0.00169806814384
8760001,TONGA,4.64645511995e-05
8760035,TONGA,0.00146996943795
8760228,TONGA,0.00250486171467
8760240,TONGA,0.00254287816565
8760268,TONGA,0.00261891106761
8760276,TONGA,0.00263580726805
8760295,TONGA,0.00269494396957
8760237,TONGA,0.00253020601532
8760451,TONGA,0.00129402790637
8760489,TONGA,0.00120060754892
8760138,TONGA,0.00217538580616
8760323,TONGA,0.00277520092164
8760449,TONGA,0.00313424518091
8760030,TONGA,0.00137281628544
8760061,TONGA,0.00170229219395
8760217,TONGA,0.0024752933639
8760242,TONGA,0.00255132626587
8760294,TONGA,0.00269071991946
8760329,TONGA,0.00278364902186
8760355,TONGA,0.00284278572339
8760384,TONGA,0.00291881862535
8760439,TONGA,0.00309622872993
8760448,TONGA,0.00312157303059
8760478,TONGA,0.00326096668419
8760485,TONGA,0.00328631098484
8760494,TONGA,0.0033158793356
8760508,TONGA,0.00339613628768
8760574,TONGA,0.00390724635087
8760300,TONGA,0.00270339206979
8760430,TONGA,0.00305514823562
8760446,TONGA,0.00311734898048
8760556,TONGA,0.00370449194564
8760588,TONGA,0.00430853111123
8760103,TONGA,0.00203599215256
8760413,TONGA,0.00303709202841
8760168,TONGA,0.0022894351591
8760112,TONGA,0.00209090480398
8760477,TONGA,0.00326096668419
8760471,TONGA,0.00323984643364
8760271,TONGA,0.00261891106761
8760505,TONGA,0.00338768818746
8760278,TONGA,0.00264425536826
8760336,TONGA,0.00280899332252
8760046,TONGA,0.00160513904144
8760376,TONGA,0.00290192242492
8760433,TONGA,0.0030793325295
8760290,TONGA,0.00267382371903
8760368,TONGA,0.00287235407415
8760287,TONGA,0.00266959966892
8760524,TONGA,0.00348906539007
8760203,TONGA,0.00242460476259
8760255,TONGA,0.00257667056652
8760070,TONGA,0.00181211749678
8760109,TONGA,0.00206978455343
8760223,TONGA,0.00248796551423
8760298,TONGA,0.00269916801968
8760390,TONGA,0.00293149077568
8760091,TONGA,0.00196418330071
8760174,TONGA,0.00230633135954
8760166,TONGA,0.002285211109
8760227,TONGA,0.00250486171467
8760417,TONGA,0.00304131607851
8760281,TONGA,0.00265270346848
8760204,TONGA,0.00242460476259
8760159,TONGA,0.00225141870812
8760311,TONGA,0.00274563257088
8760286,TONGA,0.00266537561881
8760434,TONGA,0.0030793325295
8760017,TONGA,0.000730760668865
8760490,TONGA,0.00330320718528
8760042,TONGA,0.00158401879089
8760492,TONGA,0.0033158793356
8760092,TONGA,0.00197263140093
8760393,TONGA,0.0029399388759
8760518,TONGA,0.00346794513953
8760371,TONGA,0.00287657812426
8760552,TONGA,0.00368337169509
8760540,TONGA,0.00358621854258
8760547,TONGA,0.00367069954476
8760591,TONGA,0.00449861336614
8760557,TONGA,0.00370871599574
8760483,TONGA,0.00327786288462
8760585,TONGA,0.00407198430512
8760566,TONGA,0.00376785269727
8760571,TONGA,0.00384810964934
8760418,TONGA,0.00304554012862
8760563,TONGA,0.00373828434651
8760529,TONGA,0.00352708184106
8760455,TONGA,0.00315114138135
8760404,TONGA,0.00298217937699
8760510,TONGA,0.00341303248811
8760543,TONGA,0.00363690714389
8760567,TONGA,0.00377207674738
8760328,TONGA,0.00278364902186
8760542,TONGA,0.00363268309378
8760416,TONGA,0.00303709202841
8760469,TONGA,0.00323139833342
8760131,TONGA,0.00215848960572
8760560,TONGA,0.00372561219618
8760288,TONGA,0.00267382371903
8760419,TONGA,0.00304554012862
8760162,TONGA,0.00226409085845
8760054,TONGA,0.00164737954253
8760326,TONGA,0.00277942497175
8760587,TONGA,0.0042029298585
8760514,TONGA,0.00342570463844
8760230,TONGA,0.00250908576477
8760245,TONGA,0.00255555031597
8760378,TONGA,0.00290614647503
8760262,TONGA,0.00260201486717
8760515,TONGA,0.00345104893909
8760006,TONGA,6.75725158781e-05
8760060,TONGA,0.00169806814384
8760170,TONGA,0.0022894351591
8760372,TONGA,0.00287657812426
8760188,TONGA,0.00236124401096
8760148,TONGA,0.00222185035736
8760270,TONGA,0.00261891106761
8760195,TONGA,0.00239081236172
8760129,TONGA,0.00215426555561
8760324,TONGA,0.00277942497175
8760121,TONGA,0.00213314530507
8760169,TONGA,0.0022894351591
8760078,TONGA,0.00187547824842
8760363,TONGA,0.00285123382361
8760140,TONGA,0.00218383390638
8760386,TONGA,0.00292304267546
8760353,TONGA,0.00283856167328
8760139,TONGA,0.00218383390638
8760110,TONGA,0.00208245670376
8760099,TONGA,0.00201064785191
8760095,TONGA,0.00198952760136
8760191,TONGA,0.0023823642615
8760107,TONGA,0.00204444025278
8760297,TONGA,0.00269916801968
8760044,TONGA,0.00159246689111
8760111,TONGA,0.00208668075387
8760178,TONGA,0.00232745161009
8760369,TONGA,0.00287235407415
8760385,TONGA,0.00292304267546
8760309,TONGA,0.00274563257088
8760208,TONGA,0.00244994906325
8760475,TONGA,0.00325674263408
8760161,TONGA,0.00225986680834
8760082,TONGA,0.00189659849896
8760422,TONGA,0.00305398822884
8760235,TONGA,0.00252598196521
8760398,TONGA,0.00296105912644
8760209,TONGA,0.00244994906325
8760519,TONGA,0.00346794513953
8760097,TONGA,0.0020064238018
8760394,TONGA,0.0029399388759
8760198,TONGA,0.00241193261227
8760339,TONGA,0.00280899332252
8760374,TONGA,0.00288925027459
8760535,TONGA,0.00356932234215
8760214,TONGA,0.00246262121358
8760528,TONGA,0.00352708184106
8760274,TONGA,0.00262735916783
8760373,TONGA,0.00288502622448
8760098,TONGA,0.00201064785191
8760319,TONGA,0.00276675282143
8760105,TONGA,0.00204021620267
8760149,TONGA,0.00222185035736
8760534,TONGA,0.00355665019182
8760081,TONGA,0.00188392634864
8760210,TONGA,0.00245417311336
8760014,TONGA,1.45632136726e-06
8760038,TONGA,0.00155445044013
8760211,TONGA,0.00245417311336
8760155,TONGA,0.00224719465801
8760007,TONGA,6.75848017448e-05
8760071,TONGA,0.00181634154689
8760280,TONGA,0.00264847941837
8760498,TONGA,0.00334122363626
8760183,TONGA,0.000104459498832
8760002,TONGA,4.89899306519e-05
8760320,TONGA,0.00276675282143
8760260,TONGA,0.00260201486717
8760517,TONGA,0.00346372108942
8760342,TONGA,0.00281744142274
8760218,TONGA,0.0024752933639
8760104,TONGA,0.00204021620267
8760064,TONGA,1.67595677766e-06
8760346,TONGA,0.00282166547284
8760142,TONGA,0.0021922820066
8760085,TONGA,0.00190504659918
8760197,TONGA,0.00240770856216
8760189,TONGA,0.00236546806107
8760116,TONGA,0.0020993529042
8760156,TONGA,0.00225141870812
8760441,TONGA,0.00310467683015
8760096,TONGA,0.00199375165147
8760259,TONGA,0.00259779081706
8760119,TONGA,0.00211624910463
8760265,TONGA,0.00261046296739
8760305,TONGA,0.00272873637045
8760513,TONGA,0.00342148058833
8760289,TONGA,0.00267382371903
8760132,TONGA,0.00215848960572
8760130,TONGA,0.00215848960572
8760194,TONGA,0.00238658831161
8760215,TONGA,0.0024752933639
8760224,TONGA,0.00248796551423
8760226,TONGA,0.00250063766456
8760244,TONGA,0.00255555031597
8760263,TONGA,0.00260623891728
8760316,TONGA,0.0027540806711
8760357,TONGA,0.00284278572339
8760366,TONGA,0.00286390597393
8760381,TONGA,0.00290614647503
8760382,TONGA,0.00291459457524
8760388,TONGA,0.00292726672557
8760438,TONGA,0.00309622872993
8760453,TONGA,0.00314691733124
8760488,TONGA,0.00329475908506
8760532,TONGA,0.00353975399138
8750121,EKULINDENI,1.51436491022e-06
8600017,EKULINDENI,0.0123451225638
8600022,EKULINDENI,0.000290856056285
8600028,EKULINDENI,4.25982239683e-05
8600021,EKULINDENI,7.48136283112e-06
8600108,EKULINDENI,0.0460691718175
8600030,EKULINDENI,0.0278053695129
8600038,EKULINDENI,0.0351893680558
8600052,EKULINDENI,0.0409581169174
8600137,EKULINDENI,0.054687739208
8600180,EKULINDENI,0.00195027599051
8600015,EKULINDENI,6.41478880584e-06
8600260,EKULINDENI,0.0715324858839
8600212,EKULINDENI,0.0651868621361
8600036,EKULINDENI,0.0349586181013
8600158,EKULINDENI,0.0588412383884
8600184,EKULINDENI,0.0612641129102
8600120,EKULINDENI,0.0523802396634
8600204,EKULINDENI,0.0643792372955
8600103,EKULINDENI,0.0499573651415
8600026,EKULINDENI,0.0231903143805
8600020,EKULINDENI,0.0088688128008
8600256,EKULINDENI,0.0703787361116
8600098,EKULINDENI,0.0492651152781
8600223,EKULINDENI,0.0229871375476
8600275,EKULINDENI,0.0537915606857
8600185,EKULINDENI,0.00244509078335
8600242,EKULINDENI,0.0689942363848
8600013,EKULINDENI,0.0104991229281
8600014,EKULINDENI,0.0107298443949
8600002,EKULINDENI,0.000995840321644
7982082,JEPPE,0.000135151732158
7981786,JEPPE,0.00365397911258
7981490,JEPPE,0.000712838575764
7982254,JEPPE,0.00023115077943
7981783,JEPPE,0.00853721865129
7981648,JEPPE,0.00125333651216
7980730,JEPPE,0.0057130602147
7983352,JEPPE,0.0115032743959
7981716,JEPPE,0.000248776686099
7982434,JEPPE,0.00962133990062
7980524,JEPPE,0.00579087073957
7985792,JEPPE,0.00147061631961
7985613,JEPPE,0.0256116559539
7984155,JEPPE,0.000945062402625
7980027,JEPPE,0.000230199711076
7981126,JEPPE,0.00701522158072
7985565,JEPPE,0.0245915838724
7980248,JEPPE,0.00503758674093
7981599,JEPPE,0.00819196348525
7985789,JEPPE,0.0511160787364
7980508,JEPPE,0.00575948390629
7981747,JEPPE,0.00847444498474
7980017,JEPPE,0.000306677458414
7980023,JEPPE,0.000439415665875
7985787,JEPPE,0.0465623671661
7985621,JEPPE,0.0258784440367
7985786,JEPPE,0.04626419225
7980016,JEPPE,0.000345255166045
7984228,JEPPE,0.000152428696808
7981321,JEPPE,0.0076426939029
7984260,JEPPE,0.0140926881413
7985750,JEPPE,0.0340076338554
7984974,JEPPE,0.0177963344679
7982642,JEPPE,0.0100594800652
7985715,JEPPE,0.0295193166968
7982700,JEPPE,0.0101379471484
7985499,JEPPE,0.00922787408968
7985003,JEPPE,0.017968962051
7984976,JEPPE,0.0178120278846
7985662,JEPPE,0.0269299029515
7985735,JEPPE,0.0317320884429
7985100,JEPPE,0.0186751657997
7980048,JEPPE,0.00147518116401
7984236,JEPPE,0.0140299144747
7984991,JEPPE,0.0178748015511
7984997,JEPPE,0.0179375752177
7982171,JEPPE,0.00924342240002
7981826,JEPPE,0.00861568573448
7982208,JEPPE,0.00929050264993
7985099,JEPPE,0.0186751657997
7981680,JEPPE,0.00833320423499
7984148,JEPPE,0.0137474329752
7981813,JEPPE,0.00858429890121
7985062,JEPPE,0.0183769908836
7984894,JEPPE,0.017231371469
7984988,JEPPE,0.0178591081345
7981013,JEPPE,0.00695218357081
7984605,JEPPE,0.0154894022221
7985723,JEPPE,0.030335374362
7982310,JEPPE,0.0094788236496
7984578,JEPPE,0.0153795483056
7985304,JEPPE,0.0205887360258
7985479,JEPPE,0.00279484777509
7984102,JEPPE,0.0135904988089
7985012,JEPPE,0.0164614009519
7983325,JEPPE,0.0114405007294
7983294,JEPPE,0.0113777270628
7983215,JEPPE,0.000132745109757
7983519,JEPPE,0.0111700819546
7983929,JEPPE,0.0129205388206
7981155,JEPPE,0.00464783419426
7980079,JEPPE,5.32062411086e-05
7983840,JEPPE,1.42669367366e-05
7985797,JEPPE,0.0033804306473
7985641,JEPPE,1.11444928864e-07
7985772,JEPPE,0.0381977760979
7983818,JEPPE,0.0116726315961
7985407,JEPPE,0.0014036876806
7985183,JEPPE,0.0190648812781
7985323,JEPPE,0.0105368441328
7985683,JEPPE,0.000245473879553
7981047,BOOYSENS,0.00202148136488
7982209,BOOYSENS,3.78727189221e-05
7985616,BOOYSENS,0.0203730383417
7980185,BOOYSENS,0.00382615598125
7982981,BOOYSENS,0.00845977994557
7983598,BOOYSENS,0.00961508029056
7985539,BOOYSENS,0.018981708894
7983348,BOOYSENS,0.00910575433201
7983068,BOOYSENS,0.00859642837347
7985572,BOOYSENS,0.019577992943
7985332,BOOYSENS,0.016633840451
7985486,BOOYSENS,0.0182611990014
7985435,BOOYSENS,0.0175531116932
7984339,BOOYSENS,0.011416355022
7985483,BOOYSENS,0.0182363538327
7985289,BOOYSENS,0.0162363177516
7980447,BOOYSENS,0.00442244003028
7985370,BOOYSENS,0.0169319824755
7985411,BOOYSENS,8.32166707179e-06
7984895,BOOYSENS,0.0136275750371
7984815,BOOYSENS,0.0132548975065
7981015,BOOYSENS,0.00550320486914
7984705,BOOYSENS,0.0126834586262
7980463,BOOYSENS,0.00445970778335
7983870,BOOYSENS,0.0101865191709
7980095,BOOYSENS,0.00264837094287
7985419,BOOYSENS,0.0174288858497
7981161,BOOYSENS,0.0057889243093
7980364,BOOYSENS,3.57194571047e-08
7980070,BOOYSENS,0.00172673922531
7980006,BOOYSENS,0.00016261942724
7981470,BOOYSENS,0.00628582768349
7983912,BOOYSENS,0.000428973241854
7980052,BOOYSENS,3.48897863169e-05
7985596,BOOYSENS,0.0199755156424
7985603,BOOYSENS,0.0200500511485
7983536,BOOYSENS,0.00943152236133
7983702,BOOYSENS,0.00893704285898
7984331,BOOYSENS,0.0110326069249
7984798,BOOYSENS,0.0127112028194
7984966,BOOYSENS,0.0138351166688
7985291,BOOYSENS,0.0162735855047
7985360,BOOYSENS,0.0168574469694
7985640,BOOYSENS,0.0205181581408
7983690,BOOYSENS,0.000115650482271
7982742,BOOYSENS,0.00794093346925
7983681,BOOYSENS,0.00387004925746
7984040,BOOYSENS,0.0106088870389
7984600,BOOYSENS,0.0118722330284
7984952,BOOYSENS,0.0139008718929
7985344,BOOYSENS,0.0167207985415
7985709,BOOYSENS,0.0231308520685
7982050,BOOYSENS,0.00715540858832
7982091,BOOYSENS,0.00719267634138
7980168,BOOYSENS,0.00378888822819
7980787,BOOYSENS,0.0051305273385
7983520,BOOYSENS,0.0094660092783
7983692,BOOYSENS,0.00981384164023
7983454,BOOYSENS,0.000368063478113
7981765,BOOYSENS,0.00673304072026
7982196,BOOYSENS,0.00734174735364
7980977,BOOYSENS,0.00496902324267
7981541,BOOYSENS,0.00639763094268
7980682,BOOYSENS,0.00493176598882
7981502,BOOYSENS,0.00489386646321
7980239,BOOYSENS,0.00396280440916
7981702,BOOYSENS,0.00619950575676
7984141,BOOYSENS,0.00928329210821
7980963,BOOYSENS,0.00541624677866
7981606,BOOYSENS,0.00649701161752
7981162,BOOYSENS,0.000728062203792
7983387,BOOYSENS,0.00918028983814
7980959,BOOYSENS,0.00481883114079
7980300,BOOYSENS,0.00409945283706
7982350,BOOYSENS,0.00756535387203
7982869,BOOYSENS,0.00829828634895
7981915,BOOYSENS,0.00693180206994
7981908,BOOYSENS,0.00691937948558
7981631,BOOYSENS,0.00653427937058
7982071,BOOYSENS,0.00718025375703
7984473,BOOYSENS,0.0118511454744
7982173,BOOYSENS,0.00731690218493
7981415,BOOYSENS,0.00621129217736
7981653,BOOYSENS,0.00655912453929
7982328,BOOYSENS,0.00754050870332
7983229,BOOYSENS,0.00889457039798
7981414,BOOYSENS,0.00588890313114
7983319,BOOYSENS,0.00904364141024
7980212,BOOYSENS,0.00390069148738
7980038,BOOYSENS,0.0006583969708
7981540,BOOYSENS,0.00639763094268
7981344,BOOYSENS,0.00609948891817
7980838,BOOYSENS,0.00490165808982
7984636,BOOYSENS,0.0123604714329
7983654,BOOYSENS,0.00972688354975
7983193,BOOYSENS,0.00883245747621
7982357,BOOYSENS,0.00757777645638
7982044,BOOYSENS,0.00631672586943
7983320,BOOYSENS,0.00904364141024
7982753,BOOYSENS,0.00809952499928
7981893,BOOYSENS,0.00690695690123
7983027,BOOYSENS,0.00853431545169
7982707,BOOYSENS,0.00803741207751
7981347,BOOYSENS,0.00609948891817
7982509,BOOYSENS,0.00777653780606
7982287,BOOYSENS,0.00746597319719
7980077,BOOYSENS,1.98990754522e-05
7981416,BOOYSENS,0.00622371476172
7980788,BOOYSENS,0.0051305273385
7982861,BOOYSENS,0.0082858637646
7982100,BOOYSENS,0.00720509892574
7982278,BOOYSENS,0.00746597319719
7981455,BOOYSENS,0.00627340509913
7981641,BOOYSENS,0.00654670195494
7984258,BOOYSENS,0.0091328483359
7981626,BOOYSENS,0.00653427937058
7981503,BOOYSENS,0.00634794060526
7981196,BOOYSENS,0.00583861464672
7983211,BOOYSENS,0.00885730264492
8680175,VOSMAN,0.00266527314896
8680065,VOSMAN,0.00164358510853
8680305,VOSMAN,0.00341056249247
8680368,VOSMAN,0.00363760427923
8680410,VOSMAN,0.00383996761091
8680177,VOSMAN,0.00268995160405
8680383,VOSMAN,0.0037165753355
8680452,VOSMAN,0.00408675216174
8680146,VOSMAN,0.00250239534542
8680391,VOSMAN,0.00375112517262
8680268,VOSMAN,0.00324274899791
8680222,VOSMAN,0.00296141460996
8680435,VOSMAN,0.00397816695938
8680100,VOSMAN,0.00203350469884
8680249,VOSMAN,0.00315884225062
8680580,VOSMAN,0.00595244336602
8680214,VOSMAN,0.00292192908183
8680504,VOSMAN,0.00449641451612
8680276,VOSMAN,0.00329704159909
8680400,VOSMAN,0.00378567500973
8680163,VOSMAN,0.00262085192981
8680151,VOSMAN,0.0025270738005
8710010,VOSMAN,0.00040522615984
8710070,VOSMAN,0.00055774513951
8680011,VOSMAN,9.27793483108e-05
8680007,VOSMAN,0.000133263657448
8680545,VOSMAN,0.00486165565135
8680514,VOSMAN,0.00459512833645
8680162,VOSMAN,0.00262085192981
8680290,VOSMAN,0.00335133420027
8680315,VOSMAN,0.00344017663857
8680592,VOSMAN,0.00721265733464
8680139,VOSMAN,0.00230835580853
8680257,VOSMAN,0.00318352070571
8680212,VOSMAN,0.00289231493573
8680217,VOSMAN,0.00211786728713
8680530,VOSMAN,2.48961779316e-06
8680002,VOSMAN,9.37385804701e-05
