ward_id,small_area,weight
79900098,7991048,0.999821159389
79900098,7991248,1.0
79900098,7991304,1.0
79900098,7991393,1.0
79900098,7991885,0.999315301328
79900098,7992081,1.0
79900098,7992995,0.999179825136
79900098,7993775,1.0
79900098,7994081,1.0
79900098,7990335,1.0
79900098,7992256,1.0
79900098,7990022,1.0
79900098,7991822,0.00844895024981
79900098,7992352,0.00236895422103
79900098,7992558,0.00167166116064
79900098,7990019,0.0380542068019
79900098,7992405,0.0782283908529
79900098,7992464,0.0239038751331
79900098,7990100,1.0
79900098,7992658,1.0
79900098,7990695,0.0275318806178
79900098,7991204,0.0164963330719
79900098,7994461,0.00261623773901
79900098,7990112,0.999949446056
79900099,9810100,3.40118901063e-05
79900099,8720006,6.96413860078e-09
79900099,8720163,1.31809937345e-09
79900099,7990069,0.000185764588751
79900099,7991208,0.999821316874
79900099,8720083,8.33243746761e-06
79900099,9810016,4.61361102388e-06
79900099,9810017,5.76584538947e-06
79900099,9810018,2.51707709922e-06
79900099,9810020,3.00766832994e-07
79900099,8710582,1.05020597486e-06
79900099,7990101,1.0
79900099,7990409,0.997659512259
79900099,7990832,0.999841668381
79900099,8710178,6.41789375614e-07
79900099,8710507,2.87235260457e-06
79900099,7990488,0.0015129042967
79900099,8710566,4.08806844652e-06
79900099,8710474,4.64704656701e-05
79900099,7992811,0.999922405902
79900099,7990093,0.00287710794469
79900099,7994201,0.647816534066
79900099,7994502,0.00836216491121
79900099,7991436,0.00280559054012
79900099,7990098,0.000540347599136
79900099,7990090,0.174271271578
79900099,7993748,3.13618494984e-06
79900099,7990110,0.00336226448665
79900099,7990288,0.215076366749
79900099,7994518,0.000108191690029
79900099,7992283,0.0830196281592
79900099,7994495,0.257587604581
79900099,7990096,0.359647946837
79900099,7990328,0.984577184185
79900099,7991511,0.999974349627
79900099,7991806,0.0332195755682
79900099,7994280,0.00265145856842
79900099,7990885,0.00524233854018
79900099,7990070,0.0526381639262
79900099,7990437,0.511960035172
79900099,7990534,0.983789469079
79900099,7990865,8.14358407049e-05
79900099,7991625,0.0708888985225
79900099,7990676,0.000413514882057
79900099,7992120,0.000636419061722
79900099,7994226,0.127600967915
79900099,7990766,0.110535634739
79900099,7991447,0.00191880050634
79900099,7991512,1.0
79900099,7993191,0.998556825083
79900099,7990905,1.0
79900099,7990232,0.998855731549
79900099,7990316,1.0
79900099,7990029,0.753949294107
79900099,7990083,1.0
79900099,7991014,1.0
79900099,7990382,1.0
79900099,7990128,0.0107029228818
79900099,7992493,0.946999199537
79900099,7990703,0.941990231585
79900099,7990491,1.0
79900099,7990533,1.0
79900099,7991365,0.946249796375
79900099,7992901,0.0500762758221
79900099,7990391,1.0
79900099,7990298,0.963599699911
79900099,7991717,1.0
79900099,7991420,1.0
79900099,7991226,0.991078468682
79900099,7990221,1.0
79900099,7993203,0.172707844218
79900099,7991466,0.999920531461
79900099,7990253,1.0
79900099,7991618,1.0
79900099,7991125,0.715913974334
79900099,7992010,1.0
79900099,7990146,0.974114504809
79900099,7994439,0.00422214100157
79900099,7990900,0.999846876663
79900099,7991514,0.999752615112
79900099,7990805,1.0
79900099,7991871,0.993898587251
79900099,7990220,0.000536954971231
79900099,7992192,1.0
79900099,7993752,0.296426623391
79900099,7992809,0.345022067047
79900099,7994324,0.231099705217
79900099,7991400,0.390321187465
79900099,7994053,0.00661021046104
79900099,7994524,0.520381354824
79900099,7994195,0.0021728780536
79900099,7993061,0.0100946713932
79900099,7991388,0.00909840188889
79900099,7993791,0.0466214112022
79900099,7990352,0.00323790406885
79900099,7994390,0.98900154982
79900099,7994356,0.995683044883
79900099,7993918,0.987482262407
79900099,7994139,0.919014636079
79900099,7993764,0.995245525161
79900099,7994151,1.0
79900099,7993668,0.999978441437
79900099,7991755,0.000304981421631
79900099,7993822,1.0
79900099,7991491,0.986480821951
79900099,7993861,1.0
79900099,7994063,1.0
79900099,7993887,0.997012522924
79900099,7992342,1.0
79900099,7992030,0.00631536555763
79900099,7994386,0.000359717504104
79900099,7994408,0.000483437572889
79900099,7992965,0.000243731749596
79900099,7994120,0.00227904791419
79900099,7992106,0.124039821102
79900099,7990140,0.50875607755
79900099,7992652,8.60187421961e-05
79900099,7990358,0.000762950503511
79900099,7990602,0.0613058012178
79900099,7991231,0.187461120537
79900099,7990390,0.519511187799
79900099,7991205,0.944713914611
79900099,7992843,1.04257691573e-05
79900099,7990479,1.58065592828e-05
79900100,8710582,1.33174441271e-08
79900100,7990832,1.61728456041e-06
79900100,7992811,2.35432541101e-05
79900100,7994201,0.352179825536
79900100,8710033,2.83473389275e-06
79900100,7993978,0.0833348994967
79900100,7990327,0.00149946554231
79900100,7993181,5.54219106614e-05
79900100,7994467,0.000824258350931
79900100,7994518,0.57991240695
79900100,7990242,0.0195999969734
79900100,7992283,0.914227755654
79900100,7994521,0.992959445666
79900100,7994495,0.742412395419
79900100,7990004,1.0
79900100,7990096,0.640317705259
79900100,7991631,1.0
79900100,7993482,1.0
79900100,7992309,1.0
79900100,7993538,1.0
79900100,7991930,1.0
79900100,7990328,0.0154228158149
79900100,7990659,1.0
79900100,7990238,1.0
79900100,7991806,0.966780424432
79900100,7994280,0.997348541432
79900100,7990885,0.99475766146
79900100,7991594,1.0
79900100,7990361,1.0
79900100,7994520,1.0
79900100,7990070,0.947361836074
79900100,7991854,1.0
79900100,7990437,0.488039964828
79900100,7991792,1.0
79900100,7990921,1.0
79900100,7991446,1.0
79900100,7990128,0.989297077118
79900100,7990079,1.0
79900100,7992000,1.0
79900100,7992586,1.0
79900100,7990459,1.0
79900100,7992294,1.0
79900100,7990786,1.0
79900100,7990847,1.0
79900100,7991851,1.0
79900100,7991633,1.0
79900100,7993686,1.0
79900100,7993378,1.0
79900100,7991846,1.0
79900100,7992158,1.0
79900100,7992149,1.0
79900100,7992493,0.0530008004627
79900100,7992761,1.0
79900100,7990703,0.058009768415
79900100,7992739,1.0
79900100,7993375,1.0
79900100,7991365,0.0537502036251
79900100,7992901,0.949923724178
79900100,7990298,0.0364003000887
79900100,7992291,1.0
79900100,7991226,0.00892153131816
79900100,7991337,1.0
79900100,7993203,0.827292155782
79900100,7991466,7.94685387363e-05
79900100,7991125,0.284086025666
79900100,7990146,0.0258854951914
79900100,7990226,1.0
79900100,7990445,1.0
79900100,7991036,1.0
79900100,7991309,1.0
79900100,7992843,0.999958959592
79900100,7994056,0.00014117083396
79900100,7993595,3.45979664782e-05
79900100,7991892,5.08947217725e-05
79900100,7992146,0.000133813425645
79900100,7990479,2.73634345235e-05
79900101,7973521,1.60520486937e-07
79900101,7994306,0.999996851162
79900101,7973481,1.32451855407e-06
79900101,7993993,0.354445144928
79900101,7990065,2.89137085689e-05
79900101,7990425,1.0
79900101,7993978,0.185606864427
79900101,7992022,1.0
79900101,7992548,1.0
79900101,7990121,1.0
79900101,7990327,0.998500534458
79900101,7993181,0.999594676104
79900101,7990422,1.0
79900101,7990242,0.980400003027
79900101,7990230,1.0
79900101,7990064,1.0
79900101,7990030,0.999932498972
79900101,7990702,0.952609181825
79900101,7992283,0.00275261618657
79900101,7994521,0.00704055433434
79900101,7991372,0.992698425437
79900101,7990027,1.0
79900101,7992268,1.0
79900101,7990268,1.0
79900101,7990262,1.0
79900101,7991534,1.0
79900101,7990560,1.0
79900101,7992532,1.0
79900101,7991675,1.0
79900101,7993419,1.0
79900101,7991507,1.0
79900101,7992619,0.999963033998
79900101,7991119,1.0
79900101,7992188,1.0
79900101,7990544,0.999999231845
79900101,7994456,0.999988521082
79900101,7992950,1.0
79900101,7992253,0.999970552227
79900101,7994299,0.000178667521317
79900101,7994414,6.79759516236e-05
79900101,7990032,9.10291853495e-06
79900101,7993167,3.399720336e-06
79900101,7990136,0.000133613466202
79900101,7990208,4.54131256123e-06
79900101,7972880,3.10524766387e-06
79900101,7974497,9.75209308608e-07
79900101,7994277,0.999994038099
79900101,7972171,2.5718835055e-07
79900101,8670122,1.34510317947e-06
79900101,7991197,0.00232658634753
79900101,7991075,0.000517350903638
79900101,7991221,0.000101648757305
79900101,7991795,0.000966282682065
79900101,7991645,6.41424428065e-05
79900101,7990169,0.000589906977934
79900101,7991977,0.000383154722876
79900101,7990219,6.93164287986e-05
79900101,7992212,1.0
79900101,7990054,1.0
79900101,7990526,1.0
79900101,7990108,0.999450848758
79900101,7990235,0.995435643202
79900101,7990720,1.0
79900101,7990723,0.99463021906
79900101,7990815,1.0
79900101,7990419,1.0
79900101,7990446,1.0
79900101,7991123,1.0
79900101,7991224,1.0
79900101,7992298,1.0
79900101,7992445,0.999174168871
79900101,7993267,1.0
79900101,7993815,1.0
79900101,7993975,1.0
79900101,7994237,1.0
79900101,7990118,0.000368962646365
79900101,7990487,0.0382330392729
79900101,7990550,0.0131604150289
79900101,7970039,1.98140070474e-05
79900101,7992063,1.0
79900101,7970742,1.66688689334e-06
79900101,7990549,0.918363114339
79900101,7993502,0.999312519222
79900101,7990084,0.847997319992
79900101,7990122,0.999985918952
79900101,7990258,0.632997318724
79900101,7990050,1.0
79900101,7990307,1.0
79900101,7970149,1.29563614171e-05
79900101,7972343,5.89510331943e-06
79900101,7990073,1.0
79900101,8670056,3.62510349878e-06
79900102,7993993,0.0286421498796
79900102,7990038,0.00859012805102
79900102,7990024,0.999791023367
79900102,7990023,0.515282177524
79900102,7990861,0.999457210899
79900102,7993978,0.728355437792
79900102,7994467,0.999175741649
79900102,7992626,1.0
79900102,7992884,1.0
79900102,7994518,0.330301362672
79900102,7993323,0.00125226861071
79900102,7990481,0.00138624009686
79900102,7990859,0.349990224244
79900102,7992432,0.999896989852
79900102,7990952,0.98993072161
79900102,7990014,0.432642822048
79900102,7992603,1.0
79900102,7992447,1.0
79900102,7993651,1.0
79900102,7993353,1.0
79900102,7992070,1.0
79900102,7991812,1.0
79900102,7992319,1.0
79900102,7992804,1.0
79900102,7993882,1.0
79900102,7991130,1.0
79900102,7990410,1.0
79900102,7990237,1.0
79900102,7992237,1.0
79900102,7991456,1.0
79900102,7993501,1.0
79900102,7992109,1.0
79900102,7993027,1.0
79900102,7991041,1.0
79900102,7991229,0.000402253327921
79900102,7991334,0.000151531592903
79900102,7994510,6.09503712106e-05
79900102,7990386,0.0716284924587
79900102,7991888,0.782593234143
79900102,7992993,1.0
79900102,7993702,1.0
79900102,7991637,1.0
79900102,7993694,1.0
79900102,7991307,1.0
79900102,7992412,1.0
79900102,7993438,1.0
79900102,7992073,1.0
79900102,7993059,1.0
79900102,7993292,1.0
79900102,7992367,1.0
79900102,7990621,1.0
79900102,7991834,1.0
79900102,7990793,1.0
79900102,7990682,1.0
79900102,7992265,1.0
79900102,7990681,1.0
79900102,7991011,1.0
79900102,7991065,1.0
79900102,7992378,1.0
79900102,7990116,0.00143096802123
79900102,7990519,1.0
79900102,7992187,0.000529186122924
79900102,7991219,3.30892071033e-05
79900103,7991501,1.0
79900103,7991705,0.995550721291
79900103,7992541,1.0
79900103,7991748,0.999345967788
79900103,7993569,0.000473960425032
79900103,7993492,0.0641071347537
79900103,8710033,9.3997854739e-07
79900103,7994518,0.0796121095821
79900103,7992727,1.0
79900103,7993065,1.0
79900103,7992427,1.0
79900103,7993877,1.0
79900103,7992986,1.0
79900103,7990042,0.999959478197
79900103,7990020,0.744997176041
79900103,7991169,1.0
79900103,7992553,0.237794612782
79900103,7992910,0.999844155231
79900103,7993476,1.0
79900103,7992578,0.000495775095404
79900103,7993216,0.996398231172
79900103,7992902,1.0
79900103,7991897,1.0
79900103,7993117,0.0921744882941
79900103,7992845,1.0
79900103,7991133,1.0
79900103,7990882,0.998584878067
79900103,7992482,1.0
79900103,7992542,1.0
79900103,7992554,1.0
79900103,7991723,1.0
79900103,7991786,1.0
79900103,7992214,1.0
79900103,7991056,1.0
79900103,7991817,1.0
79900103,7991037,1.0
79900103,7992125,1.0
79900103,7991889,1.0
79900103,7992271,1.0
79900103,7991938,1.0
79900103,8710060,9.73827759527e-07
79900103,7992348,1.0
79900103,7991150,1.0
79900103,7992716,1.0
79900103,7993134,1.0
79900103,7991913,1.0
79900103,7992951,1.0
79900103,7992924,1.0
79900103,7992374,1.0
79900103,7993150,1.0
79900103,7991499,1.0
79900103,7992325,1.0
79900103,7990907,0.0830750670093
79900104,7991705,0.00444927870894
79900104,7991748,0.000654032212197
79900104,7994035,1.0
79900104,7993569,0.999526039575
79900104,7993492,0.935892865246
79900104,7993697,1.0
79900104,7993972,1.0
79900104,7992179,1.0
79900104,7993785,1.0
79900104,7994112,1.0
79900104,7990938,1.0
79900104,7993163,1.0
79900104,7992514,1.0
79900104,7992024,1.0
79900104,7993431,1.0
79900104,7990478,1.0
79900104,7990779,1.0
79900104,7993212,1.0
79900104,7990187,1.0
79900104,7992167,1.0
79900104,7993906,1.0
79900104,7992694,1.0
79900104,7992181,1.0
79900104,7993711,1.0
79900104,7990115,1.0
79900104,7993808,1.0
79900104,7992866,1.0
79900104,7993475,1.0
79900104,7992889,1.0
79900104,7993773,1.0
79900104,7994077,1.0
79900104,7992217,1.0
79900104,7993620,1.0
79900104,7994104,1.0
79900104,7993484,1.0
79900104,7991722,0.999945855515
79900104,7992865,1.0
79900104,7992944,1.0
79900104,7993531,1.0
79900104,8710033,1.09541373502e-06
79900104,8710035,4.51324289668e-07
79900104,7990042,3.9366915796e-05
79900104,7990020,0.25472820278
79900104,8710060,6.76970140559e-06
79900105,8710582,6.61442651185e-07
79900105,8710079,7.55848994052e-06
79900105,8710257,1.9103701997e-06
79900105,8710010,3.54063462867e-06
79900105,8710070,4.10042275101e-06
79900105,8710053,3.86866503815e-06
79900105,8710113,2.68367416059e-05
79900105,7993993,0.616910860118
79900105,7990038,0.991409871949
79900105,7990024,0.000208976632937
79900105,7990023,0.484717822476
79900105,7990861,0.000542789101071
79900105,7993978,0.00270279828362
79900105,7994518,0.0100652962269
79900105,7990020,0.000268242064838
79900105,7993323,0.998747731389
79900105,7990481,0.998613759903
79900105,7990102,1.0
79900105,7990266,1.0
79900105,7990859,0.650009775756
79900105,7992432,0.000103010147651
79900105,7990952,0.0100692783905
79900105,7990014,0.567357177952
79900105,7992356,1.0
79900105,7992293,1.0
79900105,7991944,0.999983844857
79900105,7992163,1.0
79900105,7993728,1.0
79900105,7992553,0.762205387218
79900105,7993875,1.0
79900105,7993168,0.999809993492
79900105,7992523,1.0
79900105,7992910,0.000155844769345
79900105,7992578,0.999504224905
79900105,7993216,0.00360176882763
79900105,7992841,0.999970877883
79900105,7993117,0.907825511706
79900105,7990882,0.00141512193318
79900105,7990639,1.0
79900105,7990945,1.0
79900105,7991229,0.999597746672
79900105,7991334,0.999848468407
79900105,7991203,1.0
79900105,7991449,1.0
79900105,7992502,1.0
79900105,7994510,0.999935839437
79900105,7991241,1.0
79900105,7993800,0.999997861644
79900105,7990081,1.0
79900105,7990386,0.928371507541
79900105,7992023,1.0
79900105,8710060,5.0650431828e-06
79900105,7991888,0.217406765857
79900105,7990116,0.998569031979
79900105,7992187,0.999470813877
79900105,7991219,0.999966910793
79900105,7990920,1.0
79900105,7991946,1.0
79900105,7992241,1.0
79900105,8670122,2.50286925389e-06
79900105,8670044,2.63812776435e-06
79900105,8680304,4.59748693121e-07
79900105,8680497,2.43346261773e-06
79900105,7990907,0.916922000963
79900105,7992560,0.999995960383
79900105,7993443,0.999994239504
79900105,7993810,0.999986869608
79900105,7993948,1.0
79900105,7994020,1.0
79900105,8710012,1.01117726373e-05
79900105,8710087,3.13779465424e-05
79900105,8710326,4.04696740143e-05
79900105,8670106,2.83557537481e-06
79900105,8670121,2.54180868206e-07
83001001,8600230,8.74311222816e-06
83001001,8610254,1.02883522357e-06
83001001,8610015,5.51236866231e-08
83001001,8600071,0.999999955773
83001001,8600089,1.0
83001001,8600135,1.0
83001001,8600006,0.811859196302
83001001,8600226,0.970540826742
83001001,8600094,1.0
83001001,8600206,0.943782662221
83001001,8600257,0.639356831739
83001001,8600194,0.789890731968
83001001,8600219,0.129837428221
83001001,8600216,1.0
83001001,8600169,1.0
83001001,8600243,0.991493008566
83001001,8600311,1.0
83001001,8600105,0.00291042777958
83001001,8600096,1.0
83001001,8600118,0.977300437982
83001001,8600351,0.771170124657
83001001,8600202,0.960204109234
83001001,8620224,3.64583727391e-06
83001002,8600172,1.0
83001002,8600176,0.593572832325
83001002,8600235,0.985696033452
83001002,8610040,5.03325682276e-06
83001002,8600040,0.603800393083
83001002,8600086,0.0139580238349
83001002,8600100,0.800348862724
83001002,8600144,0.175022027418
83001002,8600150,1.0
83001002,8600166,0.953628581726
83001002,8600197,1.0
83001002,8600230,0.999991256888
83001002,8600232,0.778895840443
83001002,8600236,1.0
83001002,8600278,0.999689948752
83001002,8600308,0.999976089119
83001002,8610254,8.28399749325e-08
83001002,8600006,0.188135301389
83001002,8600226,0.0294591732579
83001002,8600257,0.341574794706
83001002,8600219,0.556433910108
83001003,8600043,0.001808420206
83001003,8600062,0.00414499095445
83001003,8600032,0.972260825477
83001003,8600176,0.406344388162
83001003,8600235,0.0143039665485
83001003,8610040,3.41129545805e-07
83001003,8600034,0.738522166287
83001003,8600040,0.396199606917
83001003,8600086,0.986041976165
83001003,8600097,1.0
83001003,8600099,1.0
83001003,8600100,0.199651137276
83001003,8600129,1.0
83001003,8600144,0.824977972582
83001003,8600155,1.0
83001003,8600166,0.0463714182737
83001003,8600175,1.0
83001003,8600211,1.0
83001003,8600232,0.221104159557
83001003,8600234,1.0
83001003,8600276,1.0
83001003,8600278,0.000310051248095
83001003,8600279,1.0
83001003,8600285,1.0
83001003,8600292,1.0
83001003,8600206,0.056217337779
83001003,8600257,0.0190683735549
83001003,8600194,0.210109268032
83001003,8600219,0.313728661671
83001003,8600243,0.00850699143384
83001003,8600105,0.99708957222
83001003,8600118,0.0226995620179
83001003,8600351,0.228829875343
83001003,8600202,0.0397958907662
83001004,8600084,0.000512361979998
83001004,8600215,0.00723473080048
83001004,8600277,0.00776603265633
83001004,8600195,0.934609035015
83001004,8600199,1.0
83001004,8600217,0.993309210327
83001004,8600221,1.0
83001004,8600289,0.994195713938
83001004,8600293,1.0
83001004,8600146,1.0
83001004,8600162,1.0
83001004,8600218,0.994972983732
83001004,8600004,0.18797933337
83001004,8600121,0.00510682116718
83001004,8600123,4.06243246458e-08
83001004,8600043,0.998094312985
83001004,8600062,0.957593077256
83001004,8600032,0.027739174523
83001004,8610040,6.10414090017e-07
83001004,8610213,4.47188576586e-07
83001004,8600023,0.0558650026246
83001004,8600072,0.993362665865
83001004,8600192,0.995373061225
83001004,8600249,1.0
83001004,8600335,1.0
83001004,8600034,8.96248369769e-05
83001005,8600342,0.00105217904956
83001005,8600160,0.00286447692547
83001005,8600163,0.00664908857783
83001005,8600141,0.269101973453
83001005,8600149,1.0
83001005,8600248,1.0
83001005,8600080,1.0
83001005,8600064,1.0
83001005,8600181,0.803589597136
83001005,8600156,0.926901744836
83001005,8600250,0.986965223508
83001005,8600047,0.982793963622
83001005,8600196,0.756446087137
83001005,8600119,0.969350245141
83001005,8600039,1.0
83001005,8600076,1.0
83001005,8600067,1.0
83001005,8600066,1.0
83001005,8600012,0.273800028092
83001005,8600112,0.491094422944
83001005,8600306,0.117212073041
83001005,8600263,0.315997139045
83001005,8600302,0.000604878183516
83001006,8600244,0.99983106294
83001006,8600005,1.0
83001006,8600070,1.0
83001006,8600046,0.999606833683
83001006,8600223,0.00490243049308
83001006,8600301,0.999487880037
83001006,8600012,0.485658904886
83001006,8600275,7.62830020323e-05
83001006,8600339,0.881008863455
83001006,8600303,0.407882263745
83001006,8600112,0.00877644657049
83001006,8600002,0.00666209814032
83001006,8600338,0.0424796237818
83001006,8600126,0.308854789231
83001006,8600136,0.769677491171
83001006,8600153,1.0
83001006,8600165,0.998840395139
83001006,8600220,0.867276067714
83001006,8600101,1.0
83001006,8600134,1.0
83001006,8600231,1.0
83001006,8600296,0.000789278535902
83001006,8600122,1.0
83001006,8600316,0.907761534186
83001006,8600085,0.0174373355113
83001006,8600116,0.0131848996899
83001007,8600018,0.0579919343688
83001007,8600342,0.324804093257
83001007,8600359,0.264984448404
83001007,8600205,0.0117747883931
83001007,8600334,0.199123199082
83001007,8600277,0.309894148123
83001007,8600195,0.0653909656365
83001007,8600218,0.0050270162675
83001007,8600004,0.81202066663
83001007,8600049,1.0
83001007,8600104,1.0
83001007,8600121,0.991620832539
83001007,8600123,0.99998323632
83001007,8600309,1.0
83001007,8600043,8.81064819587e-05
83001007,8600062,0.0372814562366
83001007,8610026,3.63880014204e-07
83001007,8610186,5.82668140756e-07
83001007,8610213,2.85736147496e-06
83001008,8600015,0.0744281869274
83001008,8600244,0.000168937060016
83001008,8600046,0.000383490847755
83001008,8600223,0.995097569507
83001008,8600301,0.000512119962993
83001008,8600012,0.0306117057733
83001008,8600275,0.985772214555
83001008,8600339,0.118991136545
83001008,8600303,0.592117736255
83001008,8600112,0.00933470928728
83001008,8600306,0.882787926959
83001008,8600185,0.96009273604
83001008,8600106,0.920722098991
83001008,8600319,0.281738844642
83001008,8600283,0.111220952864
83001008,8600014,0.0537982108915
83001008,8600002,0.32944418805
83001009,8600018,0.942008065631
83001009,8600342,0.0862530871949
83001009,8600084,0.99948763802
83001009,8600145,1.0
83001009,8600147,1.0
83001009,8600359,0.735015543831
83001009,8600090,1.0
83001009,8600189,1.0
83001009,8600336,1.0
83001009,8600347,1.0
83001009,8600205,0.988225211607
83001009,8600334,0.800876800888
83001009,8600215,0.9927652692
83001009,8600277,0.682339820435
83001009,8600217,0.00669078967253
83001009,8600289,0.00580428606156
83001009,8600121,0.00327234629389
83001009,8600062,0.000980475553442
83001009,8600167,0.995411413408
83001009,8600160,0.98993043326
83001009,8600163,0.993350911422
83001009,8600141,0.730898026547
83001009,8600181,0.196410402864
83001009,8600156,0.0730982551637
83001009,8600250,0.0130347764918
83001009,8600196,0.235812902297
83001009,8600012,9.34672388319e-05
83001009,8600112,0.0765514449426
83001009,8600263,0.684002860955
83001009,8600300,0.996277760444
83001009,8600115,0.00266556889327
83001009,8600302,0.00104135900565
83001009,8600079,1.0
83001009,8600296,0.72346057825
83001009,8600316,0.0883490831532
83001009,8600085,0.982562664489
83001009,8600116,0.98681510031
83001009,8600023,0.944134997375
83001009,8600072,0.00663733413546
83001009,8600192,0.00462693877502
83001009,8600034,0.26138739337
83001010,8600152,0.0212377525184
83001010,8600028,0.00578786617387
83001010,8600350,1.91250637721e-05
83001010,8600340,0.00556644048974
83001010,8600082,0.011502969859
83001010,8600264,0.0121930602664
83001010,8600110,0.00415531906839
83001010,8600077,0.0128677011943
83001010,8600317,0.56481692779
83001010,8600170,0.994125137332
83001010,8600274,0.99825232083
83001010,8600063,1.0
83001010,8600352,0.774672926587
83001010,8600042,4.11464534927e-05
83001010,8600015,0.0281865252575
83001010,8600341,0.980841489439
83001010,8600360,1.0
83001010,8600074,1.0
83001010,8600349,0.997075141041
83001010,8600344,0.992883405258
83001010,8600154,0.116083465712
83001010,8600093,0.727220957329
83001010,8600029,0.00471478808756
83001011,8600167,0.00458858659197
83001011,8600160,0.00720508981473
83001011,8600047,0.0172060363785
83001011,8600196,0.00774101056583
83001011,8600119,0.0306497548589
83001011,8600012,0.20983589401
83001011,8600300,0.00372223955611
83001011,8600054,1.0
83001011,8600115,0.997334431107
83001011,8600117,1.0
83001011,8600171,1.0
83001011,8600258,1.0
83001011,8600261,1.0
83001011,8600267,1.0
83001011,8600270,1.0
83001011,8600302,0.998353762811
83001011,8600310,1.0
83001011,8600323,1.0
83001011,8600338,0.957520376218
83001011,8600126,0.691145210769
83001011,8600136,0.230322508829
83001011,8600165,0.001159604861
83001011,8600220,0.132723932286
83001011,8600296,0.275750143215
83001011,8600316,0.00388937454853
83001012,8750121,1.36474448198e-07
83001012,8600017,1.0
83001012,8600108,0.477915632466
83001012,8600038,0.716449293572
83001012,8600052,1.0
83001012,8600137,1.0
83001012,8600260,1.0
83001012,8600212,1.0
83001012,8600036,1.0
83001012,8600158,1.0
83001012,8600184,1.0
83001012,8600120,1.0
83001012,8600204,1.0
83001012,8600103,1.0
83001012,8600026,0.493349553175
83001012,8600256,1.0
83001012,8600098,1.0
83001013,8600045,0.0634954423844
83001013,8600159,0.00174204470215
83001013,8600003,0.360963195079
83001013,8600193,0.953278975353
83001013,8600151,0.999377008729
83001013,8600254,0.992344289162
83001013,8600133,0.27210022928
83001013,8600124,0.000752697846217
83001013,8600269,0.149270391071
83001013,8600028,0.000613861875672
83001013,8600025,0.20716261171
83001013,8600304,0.130661476472
83001013,8600345,0.981247288998
83001013,8600093,0.00854050063872
83001013,8600237,1.0
83001013,8600029,0.97206746737
83001013,8600200,0.924844141682
83001013,8600190,1.0
83001013,8600113,0.885288860343
83001014,8600239,0.0375139159538
83001014,8600255,0.194551598322
83001014,8600245,0.0553888374317
83001014,8600224,0.508579452821
83001014,8600247,1.0
83001014,8600271,0.578772761875
83001014,8600068,0.00672172335484
83001014,8600130,0.0738608902458
83001014,8600229,1.0
83001014,8600266,0.00885864391974
83001014,8600037,0.998017076796
83001014,8600152,0.457378379456
83001014,8600081,1.0
83001014,8600053,1.0
83001014,8600233,1.0
83001014,8600041,1.0
83001014,8600333,0.0974083598296
83001014,8600055,1.0
83001014,8600114,1.0
83001014,8600142,1.0
83001014,8600326,0.00214430804462
83001014,8600050,0.992898381987
83001014,8600138,1.0
83001014,8600228,1.0
83001014,8600061,1.0
83001014,8600350,0.24352885385
83001014,8600340,0.000608464649376
83001014,8600082,0.984695777493
83001014,8600110,0.995844680932
83001014,8600077,0.987132298806
83001014,8600170,0.00587486266833
83001014,8600274,0.00174767917046
83001014,8600352,0.225327073413
83001014,8600042,0.000111876668446
83001015,8600065,0.821025519461
83001015,8600139,0.000137217276997
83001015,8600128,0.0565517627776
83001015,8600056,1.0
83001015,8600273,0.28346322868
83001015,8600057,0.925684588479
83001015,8600035,0.225283502408
83001015,8600265,0.940338910168
83001015,8600305,0.555730052355
83001015,8600330,0.616253206438
83001015,8600252,1.0
83001015,8600312,0.99887889593
83001015,8600253,1.0
83001015,8600332,1.0
83001015,8600358,1.17555736442e-05
83001015,8600281,0.644073355859
83001015,8600001,0.9890190438
83001015,8600291,1.0
83001015,8600282,1.0
83001015,8600027,0.440294825047
83001015,8600240,0.69621034728
83001015,8600011,0.580044851729
83001015,8600343,1.79799781171e-05
83001015,8600207,0.994080313229
83001015,8600262,0.988521127304
83001015,8600251,0.999828540995
83001015,8600058,1.0
83001015,8600157,1.0
83001015,8600016,1.0
83001016,8600048,0.827723363303
83001016,8600186,1.0
83001016,8600227,0.996144702532
83001016,8600140,0.598813263291
83001016,8600102,0.998674953572
83001016,8600298,0.635376854384
83001016,8600346,0.00126374155527
83001016,8600173,0.000872172612632
83001016,8600290,1.0
83001016,8600239,0.00879485299656
83001016,8600255,0.648381051738
83001016,8600224,0.491420547179
83001016,8600159,1.31331543507e-05
83001016,8600342,0.587888257042
83001016,8600152,0.507310743196
83001016,8600321,0.438112642433
83001016,8600132,1.0
83001016,8600179,1.0
83001016,8600188,1.0
83001016,8610186,3.55908007875e-07
83001016,8600042,0.478992027548
83001016,8600015,0.0951293192028
83001016,8600112,0.414242976255
83001016,8600111,1.0
83001016,8600319,0.718261155358
83001016,8600201,1.0
83001016,8600283,0.888779047136
83001016,8600059,1.0
83001017,8600295,0.996840948579
83001017,8600348,0.653988741568
83001017,8600083,0.480943488497
83001017,8600073,0.00115076096252
83001017,8600159,9.76529402229e-05
83001017,8600324,0.000144909489797
83001017,8600357,0.352025177078
83001017,8600044,0.998273840711
83001017,8600222,0.995944734024
83001017,8600246,0.999757318015
83001017,8600107,1.0
83001017,8600024,0.000235616335271
83001017,8600031,0.00972538345358
83001017,8600019,0.000920566839996
83001018,8600159,1.5909757555e-05
83001018,8600329,3.66952519886e-05
